_id,host_id,item_name,oid,type,unit,interval,isBandwidth,isOverview,__v,createAt,updateAt
67c04ccb3295094538866d1e,67c04ccb3295094538866cd3,Total Inbound Traffic,1.3.6.1.2.1.2.2.1.10,counter,bit,60,false,true,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d1f,67c04ccb3295094538866cd3,Total Outbound Traffic,1.3.6.1.2.1.2.2.1.16,counter,bit,60,false,true,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d20,67c04ccb3295094538866cd3,CPU usage last second,1.3.6.1.4.1.9.6.1.101.1.7.0,integer,%,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d21,67c04ccb3295094538866cd3,CPU usage last minute,1.3.6.1.4.1.9.6.1.101.1.8.0,integer,%,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d22,67c04ccb3295094538866cd3,CPU usage last 5 minutes,1.3.6.1.4.1.9.6.1.101.1.9.0,integer,%,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d23,67c04ccb3295094538866cd3,Temperature sensor value,1.3.6.1.4.1.9.6.1.101.53.15.1.10.1,integer,C,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d24,67c04ccb3295094538866cd3,Temperature sensor status,1.3.6.1.4.1.9.6.1.101.53.15.1.11.1,integer,Status,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d25,67c04ccb3295094538866cd3,GigabitEthernet1 InOctets,1.3.6.1.2.1.2.2.1.10.1,counter,Octets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d26,67c04ccb3295094538866cd3,GigabitEthernet1 InUcastPkts,1.3.6.1.2.1.2.2.1.11.1,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d27,67c04ccb3295094538866cd3,GigabitEthernet1  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.1,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d28,67c04ccb3295094538866cd3,GigabitEthernet1 OutOctets,1.3.6.1.2.1.2.2.1.16.1,counter,Octets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d29,67c04ccb3295094538866cd3,GigabitEthernet1 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.1,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d2a,67c04ccb3295094538866cd3,GigabitEthernet1 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.1,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d2b,67c04ccb3295094538866cd3,GigabitEthernet2 InOctets,1.3.6.1.2.1.2.2.1.10.2,counter,Octets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d2c,67c04ccb3295094538866cd3,GigabitEthernet2 InUcastPkts,1.3.6.1.2.1.2.2.1.11.2,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d2d,67c04ccb3295094538866cd3,GigabitEthernet2  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.2,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d2e,67c04ccb3295094538866cd3,GigabitEthernet2 OutOctets,1.3.6.1.2.1.2.2.1.16.2,counter,Octets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d2f,67c04ccb3295094538866cd3,GigabitEthernet2 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.2,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d30,67c04ccb3295094538866cd3,GigabitEthernet2 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.2,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d31,67c04ccb3295094538866cd3,GigabitEthernet5 InOctets,1.3.6.1.2.1.2.2.1.10.5,counter,Octets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d32,67c04ccb3295094538866cd3,GigabitEthernet5 InUcastPkts,1.3.6.1.2.1.2.2.1.11.5,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d33,67c04ccb3295094538866cd3,GigabitEthernet5  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.5,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d34,67c04ccb3295094538866cd3,GigabitEthernet5 InErrors,1.3.6.1.2.1.2.2.1.14.5,counter,Packets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d35,67c04ccb3295094538866cd3,GigabitEthernet5 OutOctets,1.3.6.1.2.1.2.2.1.16.5,counter,Octets,60,false,false,0,2025-02-27T11:30:19.700Z,2025-02-27T11:30:19.700Z
67c04ccb3295094538866d36,67c04ccb3295094538866cd3,GigabitEthernet5 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.5,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d37,67c04ccb3295094538866cd3,GigabitEthernet5 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.5,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d38,67c04ccb3295094538866cd3,GigabitEthernet6 InOctets,1.3.6.1.2.1.2.2.1.10.6,counter,Octets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d39,67c04ccb3295094538866cd3,GigabitEthernet6 InUcastPkts,1.3.6.1.2.1.2.2.1.11.6,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d3a,67c04ccb3295094538866cd3,GigabitEthernet6  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.6,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d3b,67c04ccb3295094538866cd3,GigabitEthernet6 OutOctets,1.3.6.1.2.1.2.2.1.16.6,counter,Octets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d3c,67c04ccb3295094538866cd3,GigabitEthernet6 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.6,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d3d,67c04ccb3295094538866cd3,GigabitEthernet6 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.6,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d3e,67c04ccb3295094538866cd3,GigabitEthernet7 InOctets,1.3.6.1.2.1.2.2.1.10.7,counter,Octets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d3f,67c04ccb3295094538866cd3,GigabitEthernet7 InUcastPkts,1.3.6.1.2.1.2.2.1.11.7,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d40,67c04ccb3295094538866cd3,GigabitEthernet7  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.7,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d41,67c04ccb3295094538866cd3,GigabitEthernet7 OutOctets,1.3.6.1.2.1.2.2.1.16.7,counter,Octets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d42,67c04ccb3295094538866cd3,GigabitEthernet7 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.7,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d43,67c04ccb3295094538866cd3,GigabitEthernet7 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.7,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d44,67c04ccb3295094538866cd3,GigabitEthernet11 InOctets,1.3.6.1.2.1.2.2.1.10.11,counter,Octets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d45,67c04ccb3295094538866cd3,GigabitEthernet11 InUcastPkts,1.3.6.1.2.1.2.2.1.11.11,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d46,67c04ccb3295094538866cd3,GigabitEthernet11  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.11,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d47,67c04ccb3295094538866cd3,GigabitEthernet11 OutOctets,1.3.6.1.2.1.2.2.1.16.11,counter,Octets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d48,67c04ccb3295094538866cd3,GigabitEthernet11 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.11,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d49,67c04ccb3295094538866cd3,GigabitEthernet11 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.11,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d4a,67c04ccb3295094538866cd3,GigabitEthernet16 InOctets,1.3.6.1.2.1.2.2.1.10.16,counter,Octets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d4b,67c04ccb3295094538866cd3,GigabitEthernet16 InUcastPkts,1.3.6.1.2.1.2.2.1.11.16,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d4c,67c04ccb3295094538866cd3,GigabitEthernet16  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.16,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d4d,67c04ccb3295094538866cd3,GigabitEthernet16 OutOctets,1.3.6.1.2.1.2.2.1.16.16,counter,Octets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d4e,67c04ccb3295094538866cd3,GigabitEthernet16 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.16,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d4f,67c04ccb3295094538866cd3,GigabitEthernet16 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.16,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d50,67c04ccb3295094538866cd3,GigabitEthernet17 InOctets,1.3.6.1.2.1.2.2.1.10.17,counter,Octets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d51,67c04ccb3295094538866cd3,GigabitEthernet17 InUcastPkts,1.3.6.1.2.1.2.2.1.11.17,counter,Packets,60,false,false,0,2025-02-27T11:30:19.701Z,2025-02-27T11:30:19.701Z
67c04ccb3295094538866d52,67c04ccb3295094538866cd3,GigabitEthernet17  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.17,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d53,67c04ccb3295094538866cd3,GigabitEthernet17 OutOctets,1.3.6.1.2.1.2.2.1.16.17,counter,Octets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d54,67c04ccb3295094538866cd3,GigabitEthernet17 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.17,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d55,67c04ccb3295094538866cd3,GigabitEthernet17 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.17,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d56,67c04ccb3295094538866cd3,GigabitEthernet18 InOctets,1.3.6.1.2.1.2.2.1.10.18,counter,Octets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d57,67c04ccb3295094538866cd3,GigabitEthernet18 InUcastPkts,1.3.6.1.2.1.2.2.1.11.18,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d58,67c04ccb3295094538866cd3,GigabitEthernet18  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.18,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d59,67c04ccb3295094538866cd3,GigabitEthernet18 OutOctets,1.3.6.1.2.1.2.2.1.16.18,counter,Octets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d5a,67c04ccb3295094538866cd3,GigabitEthernet18 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.18,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d5b,67c04ccb3295094538866cd3,GigabitEthernet18 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.18,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d5c,67c04ccb3295094538866cd3,GigabitEthernet20 InOctets,1.3.6.1.2.1.2.2.1.10.20,counter,Octets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d5d,67c04ccb3295094538866cd3,GigabitEthernet20 InUcastPkts,1.3.6.1.2.1.2.2.1.11.20,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d5e,67c04ccb3295094538866cd3,GigabitEthernet20  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.20,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d5f,67c04ccb3295094538866cd3,GigabitEthernet20 OutOctets,1.3.6.1.2.1.2.2.1.16.20,counter,Octets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d60,67c04ccb3295094538866cd3,GigabitEthernet20 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.20,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d61,67c04ccb3295094538866cd3,GigabitEthernet20 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.20,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d62,67c04ccb3295094538866cd3,GigabitEthernet21 InOctets,1.3.6.1.2.1.2.2.1.10.21,counter,Octets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d63,67c04ccb3295094538866cd3,GigabitEthernet21 InUcastPkts,1.3.6.1.2.1.2.2.1.11.21,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d64,67c04ccb3295094538866cd3,GigabitEthernet21  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.21,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d65,67c04ccb3295094538866cd3,GigabitEthernet21 OutOctets,1.3.6.1.2.1.2.2.1.16.21,counter,Octets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d66,67c04ccb3295094538866cd3,GigabitEthernet21 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.21,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d67,67c04ccb3295094538866cd3,GigabitEthernet21 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.21,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d68,67c04ccb3295094538866cd3,GigabitEthernet22 InOctets,1.3.6.1.2.1.2.2.1.10.22,counter,Octets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d69,67c04ccb3295094538866cd3,GigabitEthernet22 InUcastPkts,1.3.6.1.2.1.2.2.1.11.22,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d6a,67c04ccb3295094538866cd3,GigabitEthernet22  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.22,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d6b,67c04ccb3295094538866cd3,GigabitEthernet22 OutOctets,1.3.6.1.2.1.2.2.1.16.22,counter,Octets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d6c,67c04ccb3295094538866cd3,GigabitEthernet22 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.22,counter,Packets,60,false,false,0,2025-02-27T11:30:19.702Z,2025-02-27T11:30:19.702Z
67c04ccb3295094538866d6d,67c04ccb3295094538866cd3,GigabitEthernet22 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.22,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d6e,67c04ccb3295094538866cd3,GigabitEthernet24 InOctets,1.3.6.1.2.1.2.2.1.10.24,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d6f,67c04ccb3295094538866cd3,GigabitEthernet24 InUcastPkts,1.3.6.1.2.1.2.2.1.11.24,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d70,67c04ccb3295094538866cd3,GigabitEthernet24  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.24,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d71,67c04ccb3295094538866cd3,GigabitEthernet24 OutOctets,1.3.6.1.2.1.2.2.1.16.24,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d72,67c04ccb3295094538866cd3,GigabitEthernet24 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.24,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d73,67c04ccb3295094538866cd3,GigabitEthernet24 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.24,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d74,67c04ccb3295094538866cd3,GigabitEthernet25 InOctets,1.3.6.1.2.1.2.2.1.10.25,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d75,67c04ccb3295094538866cd3,GigabitEthernet25 InUcastPkts,1.3.6.1.2.1.2.2.1.11.25,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d76,67c04ccb3295094538866cd3,GigabitEthernet25  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.25,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d77,67c04ccb3295094538866cd3,GigabitEthernet25 OutOctets,1.3.6.1.2.1.2.2.1.16.25,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d78,67c04ccb3295094538866cd3,GigabitEthernet25 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.25,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
