_id,host_id,item_name,oid,type,unit,interval,isBandwidth,isOverview,__v,createAt,updateAt
67c04ccb3295094538866d79,67c04ccb3295094538866cd3,GigabitEthernet25 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.25,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d7a,67c04ccb3295094538866cd3,GigabitEthernet26 InOctets,1.3.6.1.2.1.2.2.1.10.26,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d7b,67c04ccb3295094538866cd3,GigabitEthernet26 InUcastPkts,1.3.6.1.2.1.2.2.1.11.26,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d7c,67c04ccb3295094538866cd3,GigabitEthernet26  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.26,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d7d,67c04ccb3295094538866cd3,GigabitEthernet26 OutOctets,1.3.6.1.2.1.2.2.1.16.26,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d7e,67c04ccb3295094538866cd3,GigabitEthernet26 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.26,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d7f,67c04ccb3295094538866cd3,GigabitEthernet26 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.26,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d80,67c04ccb3295094538866cd3,GigabitEthernet27 InOctets,1.3.6.1.2.1.2.2.1.10.27,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d81,67c04ccb3295094538866cd3,GigabitEthernet27 InUcastPkts,1.3.6.1.2.1.2.2.1.11.27,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d82,67c04ccb3295094538866cd3,GigabitEthernet27  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.27,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d83,67c04ccb3295094538866cd3,GigabitEthernet27 OutOctets,1.3.6.1.2.1.2.2.1.16.27,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d84,67c04ccb3295094538866cd3,GigabitEthernet27 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.27,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d85,67c04ccb3295094538866cd3,GigabitEthernet27 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.27,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d86,67c04ccb3295094538866cd3,GigabitEthernet28 InOctets,1.3.6.1.2.1.2.2.1.10.28,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d87,67c04ccb3295094538866cd3,GigabitEthernet28 InUcastPkts,1.3.6.1.2.1.2.2.1.11.28,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d88,67c04ccb3295094538866cd3,GigabitEthernet28  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.28,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d89,67c04ccb3295094538866cd3,GigabitEthernet28 OutOctets,1.3.6.1.2.1.2.2.1.16.28,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d8a,67c04ccb3295094538866cd3,GigabitEthernet28 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.28,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d8b,67c04ccb3295094538866cd3,GigabitEthernet28 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.28,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d8c,67c04ccb3295094538866cd3,GigabitEthernet29 InOctets,1.3.6.1.2.1.2.2.1.10.29,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d8d,67c04ccb3295094538866cd3,GigabitEthernet29 InUcastPkts,1.3.6.1.2.1.2.2.1.11.29,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d8e,67c04ccb3295094538866cd3,GigabitEthernet29  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.29,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d8f,67c04ccb3295094538866cd3,GigabitEthernet29 OutOctets,1.3.6.1.2.1.2.2.1.16.29,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d90,67c04ccb3295094538866cd3,GigabitEthernet29 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.29,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d91,67c04ccb3295094538866cd3,GigabitEthernet29 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.29,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d92,67c04ccb3295094538866cd3,GigabitEthernet49 InOctets,1.3.6.1.2.1.2.2.1.10.49,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d93,67c04ccb3295094538866cd3,GigabitEthernet49 InUcastPkts,1.3.6.1.2.1.2.2.1.11.49,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d94,67c04ccb3295094538866cd3,GigabitEthernet49  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.49,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d95,67c04ccb3295094538866cd3,GigabitEthernet49 OutOctets,1.3.6.1.2.1.2.2.1.16.49,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d96,67c04ccb3295094538866cd3,GigabitEthernet49 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.49,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d97,67c04ccb3295094538866cd3,GigabitEthernet49 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.49,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d98,67c04ccb3295094538866cd3,GigabitEthernet50 InOctets,1.3.6.1.2.1.2.2.1.10.50,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d99,67c04ccb3295094538866cd3,GigabitEthernet50 InUcastPkts,1.3.6.1.2.1.2.2.1.11.50,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d9a,67c04ccb3295094538866cd3,GigabitEthernet50  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.50,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d9b,67c04ccb3295094538866cd3,GigabitEthernet50 OutOctets,1.3.6.1.2.1.2.2.1.16.50,counter,Octets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d9c,67c04ccb3295094538866cd3,GigabitEthernet50 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.50,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04ccb3295094538866d9d,67c04ccb3295094538866cd3,GigabitEthernet50 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.50,counter,Packets,60,false,false,0,2025-02-27T11:30:19.703Z,2025-02-27T11:30:19.703Z
67c04d43329509453886cb7c,67c04d43329509453886cb32,Total Inbound Traffic,1.3.6.1.2.1.2.2.1.10,counter,bit,60,false,true,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb7d,67c04d43329509453886cb32,Total Outbound Traffic,1.3.6.1.2.1.2.2.1.16,counter,bit,60,false,true,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb7e,67c04d43329509453886cb32,CPU usage last second,1.3.6.1.4.1.9.6.1.101.1.7.0,integer,%,60,false,false,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb7f,67c04d43329509453886cb32,CPU usage last minute,1.3.6.1.4.1.9.6.1.101.1.8.0,integer,%,60,false,false,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb80,67c04d43329509453886cb32,CPU usage last 5 minutes,1.3.6.1.4.1.9.6.1.101.1.9.0,integer,%,60,false,false,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb81,67c04d43329509453886cb32,Temperature sensor value,1.3.6.1.4.1.9.6.1.101.53.15.1.10.1,integer,C,60,false,false,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb82,67c04d43329509453886cb32,Temperature sensor status,1.3.6.1.4.1.9.6.1.101.53.15.1.11.1,integer,Status,60,false,false,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb83,67c04d43329509453886cb32,GigabitEthernet1 InOctets,1.3.6.1.2.1.2.2.1.10.1,counter,Octets,60,false,false,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb84,67c04d43329509453886cb32,GigabitEthernet1 InUcastPkts,1.3.6.1.2.1.2.2.1.11.1,counter,Packets,60,false,false,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb85,67c04d43329509453886cb32,GigabitEthernet1  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.1,counter,Packets,60,false,false,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb86,67c04d43329509453886cb32,GigabitEthernet1 OutOctets,1.3.6.1.2.1.2.2.1.16.1,counter,Octets,60,false,false,0,2025-02-27T11:32:19.937Z,2025-02-27T11:32:19.937Z
67c04d43329509453886cb87,67c04d43329509453886cb32,GigabitEthernet1 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.1,counter,Packets,60,false,false,0,2025-02-27T11:32:19.939Z,2025-02-27T11:32:19.939Z
67c04d43329509453886cb88,67c04d43329509453886cb32,GigabitEthernet1 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.1,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb89,67c04d43329509453886cb32,GigabitEthernet2 InOctets,1.3.6.1.2.1.2.2.1.10.2,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb8a,67c04d43329509453886cb32,GigabitEthernet2 InUcastPkts,1.3.6.1.2.1.2.2.1.11.2,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb8b,67c04d43329509453886cb32,GigabitEthernet2  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.2,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb8c,67c04d43329509453886cb32,GigabitEthernet2 OutOctets,1.3.6.1.2.1.2.2.1.16.2,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb8d,67c04d43329509453886cb32,GigabitEthernet2 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.2,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb8e,67c04d43329509453886cb32,GigabitEthernet2 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.2,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb8f,67c04d43329509453886cb32,GigabitEthernet3 InOctets,1.3.6.1.2.1.2.2.1.10.3,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb90,67c04d43329509453886cb32,GigabitEthernet3 InUcastPkts,1.3.6.1.2.1.2.2.1.11.3,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb91,67c04d43329509453886cb32,GigabitEthernet3  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.3,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb92,67c04d43329509453886cb32,GigabitEthernet3 OutOctets,1.3.6.1.2.1.2.2.1.16.3,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb93,67c04d43329509453886cb32,GigabitEthernet3 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.3,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb94,67c04d43329509453886cb32,GigabitEthernet3 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.3,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb95,67c04d43329509453886cb32,GigabitEthernet4 InOctets,1.3.6.1.2.1.2.2.1.10.4,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb96,67c04d43329509453886cb32,GigabitEthernet4 InUcastPkts,1.3.6.1.2.1.2.2.1.11.4,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb97,67c04d43329509453886cb32,GigabitEthernet4  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.4,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb98,67c04d43329509453886cb32,GigabitEthernet4 OutOctets,1.3.6.1.2.1.2.2.1.16.4,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb99,67c04d43329509453886cb32,GigabitEthernet4 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.4,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb9a,67c04d43329509453886cb32,GigabitEthernet4 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.4,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb9b,67c04d43329509453886cb32,GigabitEthernet5 InOctets,1.3.6.1.2.1.2.2.1.10.5,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb9c,67c04d43329509453886cb32,GigabitEthernet5 InUcastPkts,1.3.6.1.2.1.2.2.1.11.5,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb9d,67c04d43329509453886cb32,GigabitEthernet5  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.5,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb9e,67c04d43329509453886cb32,GigabitEthernet5 OutOctets,1.3.6.1.2.1.2.2.1.16.5,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cb9f,67c04d43329509453886cb32,GigabitEthernet5 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.5,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cba0,67c04d43329509453886cb32,GigabitEthernet5 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.5,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cba1,67c04d43329509453886cb32,GigabitEthernet6 InOctets,1.3.6.1.2.1.2.2.1.10.6,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cba2,67c04d43329509453886cb32,GigabitEthernet6 InUcastPkts,1.3.6.1.2.1.2.2.1.11.6,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cba3,67c04d43329509453886cb32,GigabitEthernet6  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.6,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cba4,67c04d43329509453886cb32,GigabitEthernet6 OutOctets,1.3.6.1.2.1.2.2.1.16.6,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cba5,67c04d43329509453886cb32,GigabitEthernet6 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.6,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cba6,67c04d43329509453886cb32,GigabitEthernet6 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.6,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cba7,67c04d43329509453886cb32,GigabitEthernet7 InOctets,1.3.6.1.2.1.2.2.1.10.7,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cba8,67c04d43329509453886cb32,GigabitEthernet7 InUcastPkts,1.3.6.1.2.1.2.2.1.11.7,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cba9,67c04d43329509453886cb32,GigabitEthernet7  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.7,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbaa,67c04d43329509453886cb32,GigabitEthernet7 OutOctets,1.3.6.1.2.1.2.2.1.16.7,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbab,67c04d43329509453886cb32,GigabitEthernet7 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.7,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbac,67c04d43329509453886cb32,GigabitEthernet7 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.7,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbad,67c04d43329509453886cb32,GigabitEthernet8 InOctets,1.3.6.1.2.1.2.2.1.10.8,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbae,67c04d43329509453886cb32,GigabitEthernet8 InUcastPkts,1.3.6.1.2.1.2.2.1.11.8,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbaf,67c04d43329509453886cb32,GigabitEthernet8  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.8,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbb0,67c04d43329509453886cb32,GigabitEthernet8 OutOctets,1.3.6.1.2.1.2.2.1.16.8,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbb1,67c04d43329509453886cb32,GigabitEthernet8 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.8,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbb2,67c04d43329509453886cb32,GigabitEthernet8 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.8,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
