_id,host_id,item_name,oid,type,unit,interval,isBandwidth,isOverview,__v,createAt,updateAt
67c04d43329509453886cbb3,67c04d43329509453886cb32,GigabitEthernet9 InOctets,1.3.6.1.2.1.2.2.1.10.9,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbb4,67c04d43329509453886cb32,GigabitEthernet9 InUcastPkts,1.3.6.1.2.1.2.2.1.11.9,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbb5,67c04d43329509453886cb32,GigabitEthernet9  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.9,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbb6,67c04d43329509453886cb32,GigabitEthernet9 OutOctets,1.3.6.1.2.1.2.2.1.16.9,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbb7,67c04d43329509453886cb32,GigabitEthernet9 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.9,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbb8,67c04d43329509453886cb32,GigabitEthernet9 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.9,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbb9,67c04d43329509453886cb32,GigabitEthernet11 InOctets,1.3.6.1.2.1.2.2.1.10.11,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbba,67c04d43329509453886cb32,GigabitEthernet11 InUcastPkts,1.3.6.1.2.1.2.2.1.11.11,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbbb,67c04d43329509453886cb32,GigabitEthernet11  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.11,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbbc,67c04d43329509453886cb32,GigabitEthernet11 OutOctets,1.3.6.1.2.1.2.2.1.16.11,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbbd,67c04d43329509453886cb32,GigabitEthernet11 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.11,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbbe,67c04d43329509453886cb32,GigabitEthernet11 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.11,counter,Packets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbbf,67c04d43329509453886cb32,GigabitEthernet14 InOctets,1.3.6.1.2.1.2.2.1.10.14,counter,Octets,60,false,false,0,2025-02-27T11:32:19.940Z,2025-02-27T11:32:19.940Z
67c04d43329509453886cbc0,67c04d43329509453886cb32,GigabitEthernet14 InUcastPkts,1.3.6.1.2.1.2.2.1.11.14,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbc1,67c04d43329509453886cb32,GigabitEthernet14  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.14,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbc2,67c04d43329509453886cb32,GigabitEthernet14 OutOctets,1.3.6.1.2.1.2.2.1.16.14,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbc3,67c04d43329509453886cb32,GigabitEthernet14 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.14,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbc4,67c04d43329509453886cb32,GigabitEthernet14 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.14,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbc5,67c04d43329509453886cb32,GigabitEthernet16 OutOctets,1.3.6.1.2.1.2.2.1.16.16,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbc6,67c04d43329509453886cb32,GigabitEthernet16 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.16,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbc7,67c04d43329509453886cb32,GigabitEthernet16 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.16,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbc8,67c04d43329509453886cb32,GigabitEthernet17 InOctets,1.3.6.1.2.1.2.2.1.10.17,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbc9,67c04d43329509453886cb32,GigabitEthernet17 InUcastPkts,1.3.6.1.2.1.2.2.1.11.17,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbca,67c04d43329509453886cb32,GigabitEthernet17  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.17,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbcb,67c04d43329509453886cb32,GigabitEthernet17 InErrors,1.3.6.1.2.1.2.2.1.14.17,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbcc,67c04d43329509453886cb32,GigabitEthernet17 OutOctets,1.3.6.1.2.1.2.2.1.16.17,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbcd,67c04d43329509453886cb32,GigabitEthernet17 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.17,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbce,67c04d43329509453886cb32,GigabitEthernet17 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.17,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbcf,67c04d43329509453886cb32,GigabitEthernet27 InOctets,1.3.6.1.2.1.2.2.1.10.27,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbd0,67c04d43329509453886cb32,GigabitEthernet27 InUcastPkts,1.3.6.1.2.1.2.2.1.11.27,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbd1,67c04d43329509453886cb32,GigabitEthernet27  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.27,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbd2,67c04d43329509453886cb32,GigabitEthernet27 OutOctets,1.3.6.1.2.1.2.2.1.16.27,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbd3,67c04d43329509453886cb32,GigabitEthernet27 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.27,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbd4,67c04d43329509453886cb32,GigabitEthernet27 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.27,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbd5,67c04d43329509453886cb32,GigabitEthernet38 InOctets,1.3.6.1.2.1.2.2.1.10.38,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbd6,67c04d43329509453886cb32,GigabitEthernet38 InUcastPkts,1.3.6.1.2.1.2.2.1.11.38,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbd7,67c04d43329509453886cb32,GigabitEthernet38  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.38,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbd8,67c04d43329509453886cb32,GigabitEthernet38 OutOctets,1.3.6.1.2.1.2.2.1.16.38,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbd9,67c04d43329509453886cb32,GigabitEthernet38 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.38,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbda,67c04d43329509453886cb32,GigabitEthernet38 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.38,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbdb,67c04d43329509453886cb32,GigabitEthernet41 InOctets,1.3.6.1.2.1.2.2.1.10.41,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbdc,67c04d43329509453886cb32,GigabitEthernet41 InUcastPkts,1.3.6.1.2.1.2.2.1.11.41,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbdd,67c04d43329509453886cb32,GigabitEthernet41  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.41,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbde,67c04d43329509453886cb32,GigabitEthernet41 OutOctets,1.3.6.1.2.1.2.2.1.16.41,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbdf,67c04d43329509453886cb32,GigabitEthernet41 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.41,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbe0,67c04d43329509453886cb32,GigabitEthernet41 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.41,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbe1,67c04d43329509453886cb32,GigabitEthernet44 InOctets,1.3.6.1.2.1.2.2.1.10.44,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbe2,67c04d43329509453886cb32,GigabitEthernet44 InUcastPkts,1.3.6.1.2.1.2.2.1.11.44,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbe3,67c04d43329509453886cb32,GigabitEthernet44  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.44,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbe4,67c04d43329509453886cb32,GigabitEthernet44 OutOctets,1.3.6.1.2.1.2.2.1.16.44,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbe5,67c04d43329509453886cb32,GigabitEthernet44 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.44,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbe6,67c04d43329509453886cb32,GigabitEthernet44 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.44,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbe7,67c04d43329509453886cb32,GigabitEthernet45 InOctets,1.3.6.1.2.1.2.2.1.10.45,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbe8,67c04d43329509453886cb32,GigabitEthernet45 InUcastPkts,1.3.6.1.2.1.2.2.1.11.45,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbe9,67c04d43329509453886cb32,GigabitEthernet45  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.45,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbea,67c04d43329509453886cb32,GigabitEthernet45 OutOctets,1.3.6.1.2.1.2.2.1.16.45,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbeb,67c04d43329509453886cb32,GigabitEthernet45 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.45,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbec,67c04d43329509453886cb32,GigabitEthernet45 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.45,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbed,67c04d43329509453886cb32,GigabitEthernet46 InOctets,1.3.6.1.2.1.2.2.1.10.46,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbee,67c04d43329509453886cb32,GigabitEthernet46  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.46,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbef,67c04d43329509453886cb32,GigabitEthernet46 OutOctets,1.3.6.1.2.1.2.2.1.16.46,counter,Octets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbf0,67c04d43329509453886cb32,GigabitEthernet46 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.46,counter,Packets,60,false,false,0,2025-02-27T11:32:19.941Z,2025-02-27T11:32:19.941Z
67c04d43329509453886cbf1,67c04d43329509453886cb32,GigabitEthernet47 InOctets,1.3.6.1.2.1.2.2.1.10.47,counter,Octets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbf2,67c04d43329509453886cb32,GigabitEthernet47 InUcastPkts,1.3.6.1.2.1.2.2.1.11.47,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbf3,67c04d43329509453886cb32,GigabitEthernet47  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.47,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbf4,67c04d43329509453886cb32,GigabitEthernet47 OutOctets,1.3.6.1.2.1.2.2.1.16.47,counter,Octets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbf5,67c04d43329509453886cb32,GigabitEthernet47 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.47,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbf6,67c04d43329509453886cb32,GigabitEthernet47 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.47,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbf7,67c04d43329509453886cb32,GigabitEthernet48 InOctets,1.3.6.1.2.1.2.2.1.10.48,counter,Octets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbf8,67c04d43329509453886cb32,GigabitEthernet48  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.48,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbf9,67c04d43329509453886cb32,GigabitEthernet48 OutOctets,1.3.6.1.2.1.2.2.1.16.48,counter,Octets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbfa,67c04d43329509453886cb32,GigabitEthernet48 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.48,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbfb,67c04d43329509453886cb32,GigabitEthernet49 InOctets,1.3.6.1.2.1.2.2.1.10.49,counter,Octets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbfc,67c04d43329509453886cb32,GigabitEthernet49 InUcastPkts,1.3.6.1.2.1.2.2.1.11.49,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbfd,67c04d43329509453886cb32,GigabitEthernet49  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.49,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbfe,67c04d43329509453886cb32,GigabitEthernet49 OutOctets,1.3.6.1.2.1.2.2.1.16.49,counter,Octets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cbff,67c04d43329509453886cb32,GigabitEthernet49 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.49,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc00,67c04d43329509453886cb32,GigabitEthernet49 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.49,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc01,67c04d43329509453886cb32,Port-Channel1 InOctets,1.3.6.1.2.1.2.2.1.10.1000,counter,Octets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc02,67c04d43329509453886cb32,Port-Channel1 InUcastPkts,1.3.6.1.2.1.2.2.1.11.1000,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc03,67c04d43329509453886cb32,Port-Channel1  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.1000,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc04,67c04d43329509453886cb32,Port-Channel1 OutOctets,1.3.6.1.2.1.2.2.1.16.1000,counter,Octets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc05,67c04d43329509453886cb32,Port-Channel1 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.1000,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc06,67c04d43329509453886cb32,Port-Channel1 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.1000,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc07,67c04d43329509453886cb32,Port-Channel2 InOctets,1.3.6.1.2.1.2.2.1.10.1001,counter,Octets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc08,67c04d43329509453886cb32,Port-Channel2 InUcastPkts,1.3.6.1.2.1.2.2.1.11.1001,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc09,67c04d43329509453886cb32,Port-Channel2  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.1001,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc0a,67c04d43329509453886cb32,Port-Channel2 OutOctets,1.3.6.1.2.1.2.2.1.16.1001,counter,Octets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc0b,67c04d43329509453886cb32,Port-Channel2 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.1001,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c04d43329509453886cc0c,67c04d43329509453886cb32,Port-Channel2 OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.1001,counter,Packets,60,false,false,0,2025-02-27T11:32:19.942Z,2025-02-27T11:32:19.942Z
67c568362f9448b5d9a05a92,67c568352f9448b5d9a05a54,Total Inbound Traffic,1.3.6.1.2.1.2.2.1.10,counter,bit,60,false,true,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
