_id,host_id,item_name,oid,type,unit,interval,isBandwidth,isOverview,__v,createAt,updateAt
67c568362f9448b5d9a05a93,67c568352f9448b5d9a05a54,Total Outbound Traffic,1.3.6.1.2.1.2.2.1.16,counter,bit,60,false,true,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a94,67c568352f9448b5d9a05a54,Vlan181 InOctets,1.3.6.1.2.1.2.2.1.10.181,counter,Octets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a95,67c568352f9448b5d9a05a54,Vlan181 InUcastPkts,1.3.6.1.2.1.2.2.1.11.181,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a96,67c568352f9448b5d9a05a54,Vlan183 InOctets,1.3.6.1.2.1.2.2.1.10.183,counter,Octets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a97,67c568352f9448b5d9a05a54,Vlan183 InUcastPkts,1.3.6.1.2.1.2.2.1.11.183,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a98,67c568352f9448b5d9a05a54,Vlan183 InUnknownProtos,1.3.6.1.2.1.2.2.1.15.183,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a99,67c568352f9448b5d9a05a54,Vlan183 OutOctets,1.3.6.1.2.1.2.2.1.16.183,counter,Octets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a9a,67c568352f9448b5d9a05a54,Vlan183 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.183,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a9b,67c568352f9448b5d9a05a54,GigabitEthernet1/0/7 InOctets,1.3.6.1.2.1.2.2.1.10.10107,counter,Octets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a9c,67c568352f9448b5d9a05a54,GigabitEthernet1/0/7 InUcastPkts,1.3.6.1.2.1.2.2.1.11.10107,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a9d,67c568352f9448b5d9a05a54,GigabitEthernet1/0/7 InUnknownProtos,1.3.6.1.2.1.2.2.1.15.10107,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a9e,67c568352f9448b5d9a05a54,GigabitEthernet1/0/7 OutOctets,1.3.6.1.2.1.2.2.1.16.10107,counter,Octets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05a9f,67c568352f9448b5d9a05a54,GigabitEthernet1/0/7 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.10107,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05aa0,67c568352f9448b5d9a05a54,GigabitEthernet1/0/9 InOctets,1.3.6.1.2.1.2.2.1.10.10109,counter,Octets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05aa1,67c568352f9448b5d9a05a54,GigabitEthernet1/0/9 InUcastPkts,1.3.6.1.2.1.2.2.1.11.10109,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05aa2,67c568352f9448b5d9a05a54,GigabitEthernet1/0/9 InUnknownProtos,1.3.6.1.2.1.2.2.1.15.10109,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05aa3,67c568352f9448b5d9a05a54,GigabitEthernet1/0/9 OutOctets,1.3.6.1.2.1.2.2.1.16.10109,counter,Octets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05aa4,67c568352f9448b5d9a05a54,GigabitEthernet1/0/9 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.10109,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05aa5,67c568352f9448b5d9a05a54,GigabitEthernet1/0/10 InOctets,1.3.6.1.2.1.2.2.1.10.10110,counter,Octets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05aa6,67c568352f9448b5d9a05a54,GigabitEthernet1/0/10 InUcastPkts,1.3.6.1.2.1.2.2.1.11.10110,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05aa7,67c568352f9448b5d9a05a54,GigabitEthernet1/0/10 OutOctets,1.3.6.1.2.1.2.2.1.16.10110,counter,Octets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05aa8,67c568352f9448b5d9a05a54,GigabitEthernet1/0/10 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.10110,counter,Packets,60,false,false,0,2025-03-03T08:28:38.005Z,2025-03-03T08:28:38.005Z
67c568362f9448b5d9a05aa9,67c568352f9448b5d9a05a54,GigabitEthernet1/0/35 InOctets,1.3.6.1.2.1.2.2.1.10.10135,counter,Octets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05aaa,67c568352f9448b5d9a05a54,GigabitEthernet1/0/35 InUcastPkts,1.3.6.1.2.1.2.2.1.11.10135,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05aab,67c568352f9448b5d9a05a54,GigabitEthernet1/0/35 InUnknownProtos,1.3.6.1.2.1.2.2.1.15.10135,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05aac,67c568352f9448b5d9a05a54,GigabitEthernet1/0/35 OutOctets,1.3.6.1.2.1.2.2.1.16.10135,counter,Octets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05aad,67c568352f9448b5d9a05a54,GigabitEthernet1/0/35 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.10135,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05aae,67c568352f9448b5d9a05a54,GigabitEthernet1/0/47 InOctets,1.3.6.1.2.1.2.2.1.10.10147,counter,Octets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05aaf,67c568352f9448b5d9a05a54,GigabitEthernet1/0/47 InUcastPkts,1.3.6.1.2.1.2.2.1.11.10147,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05ab0,67c568352f9448b5d9a05a54,GigabitEthernet1/0/47 InUnknownProtos,1.3.6.1.2.1.2.2.1.15.10147,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05ab1,67c568352f9448b5d9a05a54,GigabitEthernet1/0/47 OutOctets,1.3.6.1.2.1.2.2.1.16.10147,counter,Octets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05ab2,67c568352f9448b5d9a05a54,GigabitEthernet1/0/47 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.10147,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05ab3,67c568352f9448b5d9a05a54,GigabitEthernet1/0/48 InOctets,1.3.6.1.2.1.2.2.1.10.10148,counter,Octets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05ab4,67c568352f9448b5d9a05a54,GigabitEthernet1/0/48 InUcastPkts,1.3.6.1.2.1.2.2.1.11.10148,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05ab5,67c568352f9448b5d9a05a54,GigabitEthernet1/0/48 InUnknownProtos,1.3.6.1.2.1.2.2.1.15.10148,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05ab6,67c568352f9448b5d9a05a54,GigabitEthernet1/0/48 OutOctets,1.3.6.1.2.1.2.2.1.16.10148,counter,Octets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05ab7,67c568352f9448b5d9a05a54,GigabitEthernet1/0/48 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.10148,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05ab8,67c568352f9448b5d9a05a54,GigabitEthernet1/0/52 InOctets,1.3.6.1.2.1.2.2.1.10.10152,counter,Octets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05ab9,67c568352f9448b5d9a05a54,GigabitEthernet1/0/52 InUcastPkts,1.3.6.1.2.1.2.2.1.11.10152,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05aba,67c568352f9448b5d9a05a54,GigabitEthernet1/0/52 InUnknownProtos,1.3.6.1.2.1.2.2.1.15.10152,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05abb,67c568352f9448b5d9a05a54,GigabitEthernet1/0/52 OutOctets,1.3.6.1.2.1.2.2.1.16.10152,counter,Octets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568362f9448b5d9a05abc,67c568352f9448b5d9a05a54,GigabitEthernet1/0/52 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.10152,counter,Packets,60,false,false,0,2025-03-03T08:28:38.006Z,2025-03-03T08:28:38.006Z
67c568722f9448b5d9a0c62b,67c568352f9448b5d9a05a54,GigabitEthernet1/0/9 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.10109,integer,%,10,true,false,0,2025-03-03T08:29:38.276Z,2025-03-03T08:29:38.276Z
67c568722f9448b5d9a0c62d,67c568352f9448b5d9a05a54,GigabitEthernet1/0/7 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.10107,integer,%,10,true,false,0,2025-03-03T08:29:38.278Z,2025-03-03T08:29:38.278Z
67c568722f9448b5d9a0caa4,67c568352f9448b5d9a05a54,GigabitEthernet1/0/7 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.10107,integer,%,10,true,false,0,2025-03-03T08:29:38.387Z,2025-03-03T08:29:38.387Z
67c568722f9448b5d9a0cf6b,67c568352f9448b5d9a05a54,GigabitEthernet1/0/35 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.10135,integer,%,10,true,false,0,2025-03-03T08:29:38.486Z,2025-03-03T08:29:38.486Z
67c568722f9448b5d9a0cf69,67c568352f9448b5d9a05a54,Vlan181 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.181,integer,%,10,true,false,0,2025-03-03T08:29:38.485Z,2025-03-03T08:29:38.485Z
67c568722f9448b5d9a0cfcc,67c568352f9448b5d9a05a54,Vlan183 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.183,integer,%,10,true,false,0,2025-03-03T08:29:38.523Z,2025-03-03T08:29:38.523Z
67c568722f9448b5d9a0d0b0,67c568352f9448b5d9a05a54,GigabitEthernet1/0/52 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.10152,integer,%,10,true,false,0,2025-03-03T08:29:38.583Z,2025-03-03T08:29:38.583Z
67c568722f9448b5d9a0d0b5,67c568352f9448b5d9a05a54,GigabitEthernet1/0/10 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.10110,integer,%,10,true,false,0,2025-03-03T08:29:38.591Z,2025-03-03T08:29:38.591Z
67c568722f9448b5d9a0d0fc,67c568352f9448b5d9a05a54,GigabitEthernet1/0/10 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.10110,integer,%,10,true,false,0,2025-03-03T08:29:38.604Z,2025-03-03T08:29:38.604Z
67c568722f9448b5d9a0d105,67c568352f9448b5d9a05a54,GigabitEthernet1/0/35 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.10135,integer,%,10,true,false,0,2025-03-03T08:29:38.611Z,2025-03-03T08:29:38.611Z
67c568722f9448b5d9a0d148,67c568352f9448b5d9a05a54,Vlan183 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.183,integer,%,10,true,false,0,2025-03-03T08:29:38.621Z,2025-03-03T08:29:38.621Z
67c568722f9448b5d9a0d14b,67c568352f9448b5d9a05a54,GigabitEthernet1/0/48 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.10148,integer,%,10,true,false,0,2025-03-03T08:29:38.623Z,2025-03-03T08:29:38.623Z
67c568722f9448b5d9a0d14d,67c568352f9448b5d9a05a54,GigabitEthernet1/0/47 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.10147,integer,%,10,true,false,0,2025-03-03T08:29:38.624Z,2025-03-03T08:29:38.624Z
67c568722f9448b5d9a0d152,67c568352f9448b5d9a05a54,GigabitEthernet1/0/47 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.10147,integer,%,10,true,false,0,2025-03-03T08:29:38.630Z,2025-03-03T08:29:38.630Z
67c568722f9448b5d9a0d155,67c568352f9448b5d9a05a54,GigabitEthernet1/0/48 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.10148,integer,%,10,true,false,0,2025-03-03T08:29:38.633Z,2025-03-03T08:29:38.633Z
67c568722f9448b5d9a0d1e3,67c568352f9448b5d9a05a54,GigabitEthernet1/0/9 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.10109,integer,%,10,true,false,0,2025-03-03T08:29:38.652Z,2025-03-03T08:29:38.652Z
67c568722f9448b5d9a0d32e,67c568352f9448b5d9a05a54,GigabitEthernet1/0/52 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.10152,integer,%,10,true,false,0,2025-03-03T08:29:38.675Z,2025-03-03T08:29:38.675Z
67c56c312f9448b5d9a76a36,67c56c312f9448b5d9a76a30,Total Inbound Traffic,1.3.6.1.2.1.2.2.1.10,counter,bit,60,false,true,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c312f9448b5d9a76a37,67c56c312f9448b5d9a76a30,Total Outbound Traffic,1.3.6.1.2.1.2.2.1.16,counter,bit,60,false,true,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c312f9448b5d9a76a38,67c56c312f9448b5d9a76a30,lo InOctets,1.3.6.1.2.1.2.2.1.10.1,counter,Octets,60,false,false,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c312f9448b5d9a76a39,67c56c312f9448b5d9a76a30,lo InUcastPkts,1.3.6.1.2.1.2.2.1.11.1,counter,Packets,60,false,false,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c312f9448b5d9a76a3a,67c56c312f9448b5d9a76a30,lo OutOctets,1.3.6.1.2.1.2.2.1.16.1,counter,Octets,60,false,false,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c312f9448b5d9a76a3b,67c56c312f9448b5d9a76a30,lo OutUcastPkts,1.3.6.1.2.1.2.2.1.17.1,counter,Packets,60,false,false,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c312f9448b5d9a76a3c,67c56c312f9448b5d9a76a30,eth0 InOctets,1.3.6.1.2.1.2.2.1.10.2,counter,Octets,60,false,false,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c312f9448b5d9a76a3d,67c56c312f9448b5d9a76a30,eth0 InUcastPkts,1.3.6.1.2.1.2.2.1.11.2,counter,Packets,60,false,false,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c312f9448b5d9a76a3e,67c56c312f9448b5d9a76a30,eth0 InDiscards,1.3.6.1.2.1.2.2.1.13.2,counter,Packets,60,false,false,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c312f9448b5d9a76a3f,67c56c312f9448b5d9a76a30,eth0 OutOctets,1.3.6.1.2.1.2.2.1.16.2,counter,Octets,60,false,false,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c312f9448b5d9a76a40,67c56c312f9448b5d9a76a30,eth0 OutUcastPkts,1.3.6.1.2.1.2.2.1.17.2,counter,Packets,60,false,false,0,2025-03-03T08:45:37.353Z,2025-03-03T08:45:37.353Z
67c56c6d2f9448b5d9a7d4df,67c56c312f9448b5d9a76a30,lo Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.1,integer,%,10,true,false,0,2025-03-03T08:46:37.441Z,2025-03-03T08:46:37.441Z
67c56c6d2f9448b5d9a7d4e1,67c56c312f9448b5d9a76a30,lo Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.1,integer,%,10,true,false,0,2025-03-03T08:46:37.442Z,2025-03-03T08:46:37.442Z
67c56c6d2f9448b5d9a7d501,67c56c312f9448b5d9a76a30,eth0 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.2,integer,%,10,true,false,0,2025-03-03T08:46:37.461Z,2025-03-03T08:46:37.461Z
67c56c6d2f9448b5d9a7d51c,67c56c312f9448b5d9a76a30,eth0 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.2,integer,%,10,true,false,0,2025-03-03T08:46:37.474Z,2025-03-03T08:46:37.474Z
67c5a52039ff9eb7f19f0074,67c5a52039ff9eb7f19f0070,Total Inbound Traffic,1.3.6.1.2.1.2.2.1.10,counter,bit,60,false,true,0,2025-03-03T12:48:32.527Z,2025-03-03T12:48:32.527Z
67c5a52039ff9eb7f19f0075,67c5a52039ff9eb7f19f0070,Total Outbound Traffic,1.3.6.1.2.1.2.2.1.16,counter,bit,60,false,true,0,2025-03-03T12:48:32.527Z,2025-03-03T12:48:32.527Z
67c5a52039ff9eb7f19f0076,67c5a52039ff9eb7f19f0070,NC-8500h InOctets,1.3.6.1.2.1.2.2.1.10.1,counter,Octets,60,false,false,0,2025-03-03T12:48:32.527Z,2025-03-03T12:48:32.527Z
67c5a52039ff9eb7f19f0077,67c5a52039ff9eb7f19f0070,NC-8500h InUcastPkts,1.3.6.1.2.1.2.2.1.11.1,counter,Packets,60,false,false,0,2025-03-03T12:48:32.527Z,2025-03-03T12:48:32.527Z
67c5a52039ff9eb7f19f0078,67c5a52039ff9eb7f19f0070,NC-8500h  InNUcastPkts,1.3.6.1.2.1.2.2.1.12.1,counter,Packets,60,false,false,0,2025-03-03T12:48:32.527Z,2025-03-03T12:48:32.527Z
67c5a52039ff9eb7f19f0079,67c5a52039ff9eb7f19f0070,NC-8500h InUnknownProtos,1.3.6.1.2.1.2.2.1.15.1,counter,Packets,60,false,false,0,2025-03-03T12:48:32.527Z,2025-03-03T12:48:32.527Z
67c5a52039ff9eb7f19f007a,67c5a52039ff9eb7f19f0070,NC-8500h OutOctets,1.3.6.1.2.1.2.2.1.16.1,counter,Octets,60,false,false,0,2025-03-03T12:48:32.527Z,2025-03-03T12:48:32.527Z
67c5a52039ff9eb7f19f007b,67c5a52039ff9eb7f19f0070,NC-8500h OutUcastPkts,1.3.6.1.2.1.2.2.1.17.1,counter,Packets,60,false,false,0,2025-03-03T12:48:32.527Z,2025-03-03T12:48:32.527Z
67c5a52039ff9eb7f19f007c,67c5a52039ff9eb7f19f0070,NC-8500h OutNUcastPkts,1.3.6.1.2.1.2.2.1.18.1,counter,Packets,60,false,false,0,2025-03-03T12:48:32.527Z,2025-03-03T12:48:32.527Z
67c5a55c39ff9eb7f19f6ffc,67c5a52039ff9eb7f19f0070,NC-8500h Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.1,integer,%,10,true,false,0,2025-03-03T12:49:32.625Z,2025-03-03T12:49:32.625Z
67c5a5d439ff9eb7f1a04e33,67c5a52039ff9eb7f19f0070,NC-8500h Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.1,integer,%,10,true,false,0,2025-03-03T12:51:32.639Z,2025-03-03T12:51:32.639Z
67c6c983a6923c36235051f5,67c568352f9448b5d9a05a54,CPUTotal5min,1.3.6.1.4.1.9.9.109.1.1.1.1.8.1,integer,%,150,false,false,0,2025-03-04T09:36:03.763Z,2025-03-04T10:32:20.763Z
67c6cba4a6923c362353f4e5,67c568352f9448b5d9a05a54,Used memory index 1,1.3.6.1.4.1.9.9.48.1.1.1.5.1,integer,bytes,150,false,false,0,2025-03-04T09:45:08.328Z,2025-03-04T10:32:25.163Z
67c6cba4a6923c362353f4e8,67c568352f9448b5d9a05a54,Used memory index 2,1.3.6.1.4.1.9.9.48.1.1.1.5.2,integer,bytes,150,false,false,0,2025-03-04T09:45:08.330Z,2025-03-04T10:32:29.955Z
67c6cbf3a6923c3623549217,67c568352f9448b5d9a05a54,Free memory index 1,1.3.6.1.4.1.9.9.48.1.1.1.6.1,integer,bytes,150,false,false,0,2025-03-04T09:46:27.841Z,2025-03-04T10:32:01.134Z
67c6cbf3a6923c3623549219,67c568352f9448b5d9a05a54,Free memory index 2,1.3.6.1.4.1.9.9.48.1.1.1.6.2,integer,bytes,150,false,false,0,2025-03-04T09:46:27.842Z,2025-03-04T10:32:09.543Z
67c6d098a5bd055af11ff8b8,67c568352f9448b5d9a05a54,Temperature,1.3.6.1.4.1.9.9.13.1.3.1.3.1008,integer,C,150,false,false,0,2025-03-04T10:06:16.261Z,2025-03-04T10:32:14.137Z
