_id,host_id,item_name,oid,type,unit,interval,isBandwidth,isOverview,__v,createAt,updateAt
67c73c209aa53fc50eef9bb2,67c04ccb3295094538866cd3,GigabitEthernet1 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.1,integer,%,10,true,false,0,2025-03-04T17:45:04.313Z,2025-03-04T17:45:04.313Z
67c73c5c9aa53fc50ef002f4,67c04ccb3295094538866cd3,GigabitEthernet1 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.1,integer,%,10,true,false,0,2025-03-04T17:46:04.418Z,2025-03-04T17:46:04.418Z
67c73c5c9aa53fc50ef002f6,67c04ccb3295094538866cd3,GigabitEthernet2 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.2,integer,%,10,true,false,0,2025-03-04T17:46:04.419Z,2025-03-04T17:46:04.419Z
67c73c5c9aa53fc50ef00571,67c04ccb3295094538866cd3,GigabitEthernet2 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.2,integer,%,10,true,false,0,2025-03-04T17:46:04.550Z,2025-03-04T17:46:04.550Z
67c73c5c9aa53fc50ef00657,67c04ccb3295094538866cd3,GigabitEthernet5 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.5,integer,%,10,true,false,0,2025-03-04T17:46:04.565Z,2025-03-04T17:46:04.565Z
67c73c5c9aa53fc50ef0079a,67c04ccb3295094538866cd3,GigabitEthernet5 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.5,integer,%,10,true,false,0,2025-03-04T17:46:04.630Z,2025-03-04T17:46:04.630Z
67c73c5c9aa53fc50ef009c2,67c04ccb3295094538866cd3,GigabitEthernet6 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.6,integer,%,10,true,false,0,2025-03-04T17:46:04.742Z,2025-03-04T17:46:04.742Z
67c73c5c9aa53fc50ef00b9a,67c04ccb3295094538866cd3,GigabitEthernet7 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.7,integer,%,10,true,false,0,2025-03-04T17:46:04.882Z,2025-03-04T17:46:04.882Z
67c73c5c9aa53fc50ef00b9e,67c04ccb3295094538866cd3,GigabitEthernet7 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.7,integer,%,10,true,false,0,2025-03-04T17:46:04.885Z,2025-03-04T17:46:04.885Z
67c73c5c9aa53fc50ef00d26,67c04ccb3295094538866cd3,GigabitEthernet11 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.11,integer,%,10,true,false,0,2025-03-04T17:46:04.939Z,2025-03-04T17:46:04.939Z
67c73c5d9aa53fc50ef00e60,67c04ccb3295094538866cd3,GigabitEthernet11 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.11,integer,%,10,true,false,0,2025-03-04T17:46:05.006Z,2025-03-04T17:46:05.006Z
67c73c5d9aa53fc50ef01176,67c04ccb3295094538866cd3,GigabitEthernet17 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.17,integer,%,10,true,false,0,2025-03-04T17:46:05.203Z,2025-03-04T17:46:05.203Z
67c73c5d9aa53fc50ef012b0,67c04ccb3295094538866cd3,GigabitEthernet17 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.17,integer,%,10,true,false,0,2025-03-04T17:46:05.265Z,2025-03-04T17:46:05.265Z
67c73c5d9aa53fc50ef013ea,67c04ccb3295094538866cd3,GigabitEthernet18 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.18,integer,%,10,true,false,0,2025-03-04T17:46:05.337Z,2025-03-04T17:46:05.337Z
67c73c5d9aa53fc50ef01524,67c04ccb3295094538866cd3,GigabitEthernet18 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.18,integer,%,10,true,false,0,2025-03-04T17:46:05.410Z,2025-03-04T17:46:05.410Z
67c73c5d9aa53fc50ef0165e,67c04ccb3295094538866cd3,GigabitEthernet20 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.20,integer,%,10,true,false,0,2025-03-04T17:46:05.485Z,2025-03-04T17:46:05.485Z
67c73c5d9aa53fc50ef01798,67c04ccb3295094538866cd3,GigabitEthernet20 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.20,integer,%,10,true,false,0,2025-03-04T17:46:05.564Z,2025-03-04T17:46:05.564Z
67c73c5d9aa53fc50ef018d2,67c04ccb3295094538866cd3,GigabitEthernet21 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.21,integer,%,10,true,false,0,2025-03-04T17:46:05.631Z,2025-03-04T17:46:05.631Z
67c73c5d9aa53fc50ef01a0c,67c04ccb3295094538866cd3,GigabitEthernet21 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.21,integer,%,10,true,false,0,2025-03-04T17:46:05.698Z,2025-03-04T17:46:05.698Z
67c73c5d9aa53fc50ef01b46,67c04ccb3295094538866cd3,GigabitEthernet22 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.22,integer,%,10,true,false,0,2025-03-04T17:46:05.768Z,2025-03-04T17:46:05.768Z
67c73c5d9aa53fc50ef01c80,67c04ccb3295094538866cd3,GigabitEthernet22 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.22,integer,%,10,true,false,0,2025-03-04T17:46:05.848Z,2025-03-04T17:46:05.848Z
67c73c5d9aa53fc50ef01dba,67c04ccb3295094538866cd3,GigabitEthernet24 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.24,integer,%,10,true,false,0,2025-03-04T17:46:05.918Z,2025-03-04T17:46:05.918Z
67c73c5e9aa53fc50ef01fe2,67c04ccb3295094538866cd3,GigabitEthernet25 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.25,integer,%,10,true,false,0,2025-03-04T17:46:06.052Z,2025-03-04T17:46:06.052Z
67c73c5e9aa53fc50ef02123,67c04ccb3295094538866cd3,GigabitEthernet25 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.25,integer,%,10,true,false,0,2025-03-04T17:46:06.129Z,2025-03-04T17:46:06.129Z
67c73c5e9aa53fc50ef02260,67c04ccb3295094538866cd3,GigabitEthernet26 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.26,integer,%,10,true,false,0,2025-03-04T17:46:06.188Z,2025-03-04T17:46:06.188Z
67c73c989aa53fc50ef0739e,67c04ccb3295094538866cd3,GigabitEthernet6 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.6,integer,%,10,true,false,0,2025-03-04T17:47:04.688Z,2025-03-04T17:47:04.688Z
67c73c999aa53fc50ef0797e,67c04ccb3295094538866cd3,GigabitEthernet16 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.16,integer,%,10,true,false,0,2025-03-04T17:47:05.082Z,2025-03-04T17:47:05.082Z
67c73c999aa53fc50ef07a6e,67c04ccb3295094538866cd3,GigabitEthernet16 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.16,integer,%,10,true,false,0,2025-03-04T17:47:05.143Z,2025-03-04T17:47:05.143Z
67c73c999aa53fc50ef085ec,67c04ccb3295094538866cd3,GigabitEthernet24 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.24,integer,%,10,true,false,0,2025-03-04T17:47:05.985Z,2025-03-04T17:47:05.985Z
67c73c9a9aa53fc50ef089f0,67c04ccb3295094538866cd3,GigabitEthernet26 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.26,integer,%,10,true,false,0,2025-03-04T17:47:06.250Z,2025-03-04T17:47:06.250Z
67c73c9a9aa53fc50ef08b2a,67c04ccb3295094538866cd3,GigabitEthernet27 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.27,integer,%,10,true,false,0,2025-03-04T17:47:06.313Z,2025-03-04T17:47:06.313Z
67c73c9a9aa53fc50ef08c64,67c04ccb3295094538866cd3,GigabitEthernet27 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.27,integer,%,10,true,false,0,2025-03-04T17:47:06.373Z,2025-03-04T17:47:06.373Z
67c73c9a9aa53fc50ef08d9e,67c04ccb3295094538866cd3,GigabitEthernet28 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.28,integer,%,10,true,false,0,2025-03-04T17:47:06.433Z,2025-03-04T17:47:06.433Z
67c73c9a9aa53fc50ef08ed8,67c04ccb3295094538866cd3,GigabitEthernet28 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.28,integer,%,10,true,false,0,2025-03-04T17:47:06.495Z,2025-03-04T17:47:06.495Z
67c73c9a9aa53fc50ef09012,67c04ccb3295094538866cd3,GigabitEthernet29 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.29,integer,%,10,true,false,0,2025-03-04T17:47:06.559Z,2025-03-04T17:47:06.559Z
67c73c9a9aa53fc50ef0914c,67c04ccb3295094538866cd3,GigabitEthernet29 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.29,integer,%,10,true,false,0,2025-03-04T17:47:06.626Z,2025-03-04T17:47:06.626Z
67c73c9a9aa53fc50ef09286,67c04ccb3295094538866cd3,GigabitEthernet49 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.49,integer,%,10,true,false,0,2025-03-04T17:47:06.690Z,2025-03-04T17:47:06.690Z
67c73c9a9aa53fc50ef093c0,67c04ccb3295094538866cd3,GigabitEthernet49 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.49,integer,%,10,true,false,0,2025-03-04T17:47:06.751Z,2025-03-04T17:47:06.751Z
67c73c9a9aa53fc50ef094fa,67c04ccb3295094538866cd3,GigabitEthernet50 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.50,integer,%,10,true,false,0,2025-03-04T17:47:06.820Z,2025-03-04T17:47:06.820Z
67c73c9a9aa53fc50ef0967e,67c04ccb3295094538866cd3,GigabitEthernet50 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.50,integer,%,10,true,false,0,2025-03-04T17:47:06.885Z,2025-03-04T17:47:06.885Z
67c73d149aa53fc50ef16d49,67c04d43329509453886cb32,GigabitEthernet4 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.4,integer,%,10,true,false,0,2025-03-04T17:49:08.024Z,2025-03-04T17:49:08.024Z
67c73d149aa53fc50ef174ed,67c04d43329509453886cb32,GigabitEthernet8 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.8,integer,%,10,true,false,0,2025-03-04T17:49:08.660Z,2025-03-04T17:49:08.660Z
67c73d159aa53fc50ef18175,67c04d43329509453886cb32,GigabitEthernet38 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.38,integer,%,10,true,false,0,2025-03-04T17:49:09.475Z,2025-03-04T17:49:09.475Z
67c73d159aa53fc50ef182ab,67c04d43329509453886cb32,GigabitEthernet41 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.41,integer,%,10,true,false,0,2025-03-04T17:49:09.537Z,2025-03-04T17:49:09.537Z
67c73d159aa53fc50ef1842b,67c04d43329509453886cb32,GigabitEthernet41 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.41,integer,%,10,true,false,0,2025-03-04T17:49:09.612Z,2025-03-04T17:49:09.612Z
67c73d159aa53fc50ef18517,67c04d43329509453886cb32,GigabitEthernet44 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.44,integer,%,10,true,false,0,2025-03-04T17:49:09.662Z,2025-03-04T17:49:09.662Z
67c73d159aa53fc50ef1864d,67c04d43329509453886cb32,GigabitEthernet44 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.44,integer,%,10,true,false,0,2025-03-04T17:49:09.724Z,2025-03-04T17:49:09.724Z
67c73d159aa53fc50ef18784,67c04d43329509453886cb32,GigabitEthernet45 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.45,integer,%,10,true,false,0,2025-03-04T17:49:09.788Z,2025-03-04T17:49:09.788Z
67c73d159aa53fc50ef188ba,67c04d43329509453886cb32,GigabitEthernet45 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.45,integer,%,10,true,false,0,2025-03-04T17:49:09.857Z,2025-03-04T17:49:09.857Z
67c73d159aa53fc50ef189f0,67c04d43329509453886cb32,GigabitEthernet46 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.46,integer,%,10,true,false,0,2025-03-04T17:49:09.923Z,2025-03-04T17:49:09.923Z
67c73d159aa53fc50ef18b23,67c04d43329509453886cb32,GigabitEthernet46 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.46,integer,%,10,true,false,0,2025-03-04T17:49:09.977Z,2025-03-04T17:49:09.977Z
67c73d169aa53fc50ef18bc2,67c04d43329509453886cb32,GigabitEthernet47 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.47,integer,%,10,true,false,0,2025-03-04T17:49:10.016Z,2025-03-04T17:49:10.016Z
67c73d169aa53fc50ef18d45,67c04d43329509453886cb32,GigabitEthernet47 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.47,integer,%,10,true,false,0,2025-03-04T17:49:10.097Z,2025-03-04T17:49:10.097Z
67c73d169aa53fc50ef18e2e,67c04d43329509453886cb32,GigabitEthernet48 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.48,integer,%,10,true,false,0,2025-03-04T17:49:10.142Z,2025-03-04T17:49:10.142Z
67c73d169aa53fc50ef18f17,67c04d43329509453886cb32,GigabitEthernet48 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.48,integer,%,10,true,false,0,2025-03-04T17:49:10.194Z,2025-03-04T17:49:10.194Z
67c73d169aa53fc50ef19000,67c04d43329509453886cb32,GigabitEthernet49 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.49,integer,%,10,true,false,0,2025-03-04T17:49:10.244Z,2025-03-04T17:49:10.244Z
67c73d169aa53fc50ef19136,67c04d43329509453886cb32,GigabitEthernet49 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.49,integer,%,10,true,false,0,2025-03-04T17:49:10.316Z,2025-03-04T17:49:10.316Z
67c73d169aa53fc50ef1926c,67c04d43329509453886cb32,Port-Channel1 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.1000,integer,%,10,true,false,0,2025-03-04T17:49:10.379Z,2025-03-04T17:49:10.379Z
67c73d169aa53fc50ef193a2,67c04d43329509453886cb32,Port-Channel1 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.1000,integer,%,10,true,false,0,2025-03-04T17:49:10.448Z,2025-03-04T17:49:10.448Z
67c73d169aa53fc50ef194d8,67c04d43329509453886cb32,Port-Channel2 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.1001,integer,%,10,true,false,0,2025-03-04T17:49:10.510Z,2025-03-04T17:49:10.510Z
67c73d169aa53fc50ef1960e,67c04d43329509453886cb32,Port-Channel2 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.1001,integer,%,10,true,false,0,2025-03-04T17:49:10.577Z,2025-03-04T17:49:10.577Z
67c73d4f9aa53fc50ef1d56c,67c04d43329509453886cb32,GigabitEthernet1 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.1,integer,%,10,true,false,0,2025-03-04T17:50:07.618Z,2025-03-04T17:50:07.618Z
67c73d4f9aa53fc50ef1d6eb,67c04d43329509453886cb32,GigabitEthernet1 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.1,integer,%,10,true,false,0,2025-03-04T17:50:07.709Z,2025-03-04T17:50:07.709Z
67c73d4f9aa53fc50ef1d737,67c04d43329509453886cb32,GigabitEthernet2 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.2,integer,%,10,true,false,0,2025-03-04T17:50:07.713Z,2025-03-04T17:50:07.713Z
67c73d4f9aa53fc50ef1d95f,67c04d43329509453886cb32,GigabitEthernet2 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.2,integer,%,10,true,false,0,2025-03-04T17:50:07.820Z,2025-03-04T17:50:07.820Z
67c73d4f9aa53fc50ef1da9d,67c04d43329509453886cb32,GigabitEthernet3 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.3,integer,%,10,true,false,0,2025-03-04T17:50:07.887Z,2025-03-04T17:50:07.887Z
67c73d509aa53fc50ef1de94,67c04d43329509453886cb32,GigabitEthernet5 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.5,integer,%,10,true,false,0,2025-03-04T17:50:08.153Z,2025-03-04T17:50:08.153Z
67c73d509aa53fc50ef1dfca,67c04d43329509453886cb32,GigabitEthernet6 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.6,integer,%,10,true,false,0,2025-03-04T17:50:08.220Z,2025-03-04T17:50:08.220Z
67c73d509aa53fc50ef1e100,67c04d43329509453886cb32,GigabitEthernet6 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.6,integer,%,10,true,false,0,2025-03-04T17:50:08.292Z,2025-03-04T17:50:08.292Z
67c73d509aa53fc50ef1e236,67c04d43329509453886cb32,GigabitEthernet7 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.7,integer,%,10,true,false,0,2025-03-04T17:50:08.361Z,2025-03-04T17:50:08.361Z
67c73d509aa53fc50ef1e3b5,67c04d43329509453886cb32,GigabitEthernet7 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.7,integer,%,10,true,false,0,2025-03-04T17:50:08.433Z,2025-03-04T17:50:08.433Z
67c73d509aa53fc50ef1e4a3,67c04d43329509453886cb32,GigabitEthernet8 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.8,integer,%,10,true,false,0,2025-03-04T17:50:08.595Z,2025-03-04T17:50:08.595Z
67c73d509aa53fc50ef1e6c4,67c04d43329509453886cb32,GigabitEthernet9 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.9,integer,%,10,true,false,0,2025-03-04T17:50:08.717Z,2025-03-04T17:50:08.717Z
67c73d509aa53fc50ef1e7fa,67c04d43329509453886cb32,GigabitEthernet9 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.9,integer,%,10,true,false,0,2025-03-04T17:50:08.776Z,2025-03-04T17:50:08.776Z
67c73d509aa53fc50ef1e930,67c04d43329509453886cb32,GigabitEthernet11 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.11,integer,%,10,true,false,0,2025-03-04T17:50:08.840Z,2025-03-04T17:50:08.840Z
67c73d509aa53fc50ef1ea66,67c04d43329509453886cb32,GigabitEthernet11 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.11,integer,%,10,true,false,0,2025-03-04T17:50:08.901Z,2025-03-04T17:50:08.901Z
67c73d509aa53fc50ef1eb9c,67c04d43329509453886cb32,GigabitEthernet14 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.14,integer,%,10,true,false,0,2025-03-04T17:50:08.963Z,2025-03-04T17:50:08.963Z
67c73d519aa53fc50ef1ecdc,67c04d43329509453886cb32,GigabitEthernet14 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.14,integer,%,10,true,false,0,2025-03-04T17:50:09.024Z,2025-03-04T17:50:09.024Z
67c73d519aa53fc50ef1ee12,67c04d43329509453886cb32,GigabitEthernet16 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.16,integer,%,10,true,false,0,2025-03-04T17:50:09.096Z,2025-03-04T17:50:09.096Z
67c73d519aa53fc50ef1ef91,67c04d43329509453886cb32,GigabitEthernet17 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.17,integer,%,10,true,false,0,2025-03-04T17:50:09.161Z,2025-03-04T17:50:09.161Z
67c73d519aa53fc50ef1f0cc,67c04d43329509453886cb32,GigabitEthernet17 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.17,integer,%,10,true,false,0,2025-03-04T17:50:09.238Z,2025-03-04T17:50:09.238Z
67c73d519aa53fc50ef1f202,67c04d43329509453886cb32,GigabitEthernet27 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.27,integer,%,10,true,false,0,2025-03-04T17:50:09.298Z,2025-03-04T17:50:09.298Z
67c73d519aa53fc50ef1f338,67c04d43329509453886cb32,GigabitEthernet27 Outgoing Bandwidth Utilization,1.3.6.1.2.1.2.2.1.16.27,integer,%,10,true,false,0,2025-03-04T17:50:09.356Z,2025-03-04T17:50:09.356Z
67c73d519aa53fc50ef1f46e,67c04d43329509453886cb32,GigabitEthernet38 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.38,integer,%,10,true,false,0,2025-03-04T17:50:09.416Z,2025-03-04T17:50:09.416Z
67c73d8b9aa53fc50ef244dc,67c04d43329509453886cb32,GigabitEthernet3 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.3,integer,%,10,true,false,0,2025-03-04T17:51:07.836Z,2025-03-04T17:51:07.836Z
67c73d8b9aa53fc50ef246b4,67c04d43329509453886cb32,GigabitEthernet4 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.4,integer,%,10,true,false,0,2025-03-04T17:51:07.962Z,2025-03-04T17:51:07.962Z
67c73d8c9aa53fc50ef248d5,67c04d43329509453886cb32,GigabitEthernet5 Incoming Bandwidth Utilization,1.3.6.1.2.1.2.2.1.10.5,integer,%,10,true,false,0,2025-03-04T17:51:08.093Z,2025-03-04T17:51:08.093Z
